timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-12-04T22:55:51,chemberta2_bace_classic,4cedf0eb-0a84-47bb-a8b9-638c08f02b90,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.888782800000627,0.0008057618909741,4.504285730240614e-05,390.0,123.28631028586798,10.0,0.0019374840983373,0.0004492409149481,4.967666722222929e-05,0.0024364016805077,0.0,Italy,ITA,apulia,,,Windows-11-10.0.26200-SP0,3.12.11,3.0.8,12,AMD Ryzen 5 3600 6-Core Processor,1,1 x NVIDIA GeForce RTX 3060,16.8547,41.1122,15.914196014404297,machine,N,1.0,0.0
2025-12-04T22:56:22,chemberta2_bace_early,0bd1e933-3844-4620-bc58-f6b61e3b56a5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.267858300008813,0.0003924099111923,4.234094852226401e-05,390.0,60.95927768323761,10.0,0.0010038830316678,0.0001569167921999,2.5739497222336165e-05,0.0011865393210902,0.0,Italy,ITA,apulia,,,Windows-11-10.0.26200-SP0,3.12.11,3.0.8,12,AMD Ryzen 5 3600 6-Core Processor,1,1 x NVIDIA GeForce RTX 3060,16.8547,41.1122,15.914196014404297,machine,N,1.0,0.0
2025-12-04T23:05:42,chemberta_bace_early,52a15185-295f-4f8f-bdee-cb578aac9407,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.16617690003477,0.0019407031215412,4.8316849432079135e-05,390.0,137.4069792813509,10.0,0.0043506783666647,0.001405920013624,0.0001115524961111,0.0058681508763999,0.0,Italy,ITA,apulia,,,Windows-11-10.0.26200-SP0,3.12.11,3.0.8,12,AMD Ryzen 5 3600 6-Core Processor,1,1 x NVIDIA GeForce RTX 3060,16.8547,41.1122,15.914196014404297,machine,N,1.0,0.0
2025-12-04T23:07:35,chemberta_bace_classic,a1e05926-f746-43a6-8412-37d6f3252628,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,87.33006149996072,0.0043452967819693124,4.9757170753524166e-05,390.0,147.51665706372995,10.0,0.009459588179168836,0.00343684413836165,0.00024254645583326543,0.013138978773363749,0.0,Italy,ITA,apulia,,,Windows-11-10.0.26200-SP0,3.12.11,3.0.8,12,AMD Ryzen 5 3600 6-Core Processor,1,1 x NVIDIA GeForce RTX 3060,16.8547,41.1122,15.914196014404297,machine,N,1.0,0.0
